1	계지탕	桂枝湯
2	계지가계탕	桂枝加桂湯
3	계지가작약탕	桂枝加芍藥湯
4	계지거작약탕	桂枝去芍藥湯
5	계지가갈근탕	桂枝加葛根湯
6	과루계지탕	瓜蔞桂枝湯
7	계지가황기탕	桂枝加黃芪湯
8	계지가대황탕	桂枝加大黃湯
9	계지가후박행인탕	桂枝加厚朴杏仁湯
10	오두계지탕	烏頭桂枝湯
11	계지가부자탕	桂枝加附子湯
12	계지거작약가부자탕	桂枝去芍藥加附子湯
13	계지부자탕	桂枝附子湯
14	계지부자거계가출탕	桂枝附子去桂加朮湯
15	계지거계가령출탕	桂枝去桂加苓朮湯
16	계강조초황신부탕	桂薑棗草黃辛附湯
17외	계지거작약가조협탕	桂枝去芍藥加皂莢湯
18	계지가용골모려탕	桂枝加龍骨牡蠣湯
19	계지거작약가촉칠룡골모려탕	桂枝去芍藥加蜀漆龍骨牡蠣湯
20	계지가작약생강인삼탕	桂枝加芍藥生薑人蔘湯
21	계지이마황일탕	桂枝二麻黃一湯
22	계지이월비일탕	桂枝二越婢一湯
23	계지마황각반탕	桂枝麻黃各半湯
24	소건중탕	小建中湯
25	황기건중탕	黃芪建中湯
26	황기계지오물탕	黃芪桂枝五物湯
27	황기계지고주탕	黃芪桂枝苦酒湯
28	계지감초탕	桂枝甘草湯
29	반하산급탕	半夏散及湯
30	감초부자탕	甘草附子湯
31	계지감초용골모려탕	桂枝甘草龍骨牡蠣湯
32	계지인삼탕	桂枝人參湯
33	인삼탕	人蔘湯
34	복령감초탕	茯苓甘草湯
35	복령행인감초탕	茯苓杏仁甘草湯
36	복령융염탕	茯苓戎鹽湯
37	규자복령산	葵子茯苓散
38	영강출감탕	苓薑朮甘湯
39	영계출감탕	苓桂朮甘湯
40	영계감조탕	苓桂甘棗湯
41	영계오미감초탕	苓桂五味甘草湯
42	영감오미강신탕	苓甘五味薑辛湯
43	영감강미신하탕	苓甘薑味辛夏湯
44	영감강미신하인탕	苓甘薑味辛夏仁湯
45	영감강미신하인황탕	苓甘薑味辛夏仁黃湯
46	복령택사탕	茯苓澤瀉湯
47	택사탕	澤瀉湯
48	오령산	五苓散
49	인진오령산	茵陳五苓散
50	저령탕	猪苓湯
51	저령산	猪苓散
52	모려택사산	牡蠣澤瀉散
53	팔미환	八味丸
54	과루구맥환	瓜蔞瞿麥丸
55	마황탕	麻黃湯
56	마황가출탕	麻黃加朮湯
57	마황감초탕	麻黃甘草湯
58	마황부자감초탕	麻黃附子甘草湯
59	마황부자세신탕	麻黃附子細辛湯
60	마행감석탕	麻杏甘石湯
61	마행의감탕	麻杏薏甘湯
62	모려탕	牡蠣湯
63	마황순주탕	麻黃醇酒湯
64	반하마황환	半夏麻黃丸
65	소청룡탕	小靑龍湯
66	대청룡탕	大靑龍湯
67	문합탕	文蛤湯
68	월비탕	越婢湯
69	월비가출탕	越婢加朮湯
70	월비가반하탕	越婢加半夏湯
71	갈근탕	葛根湯
72	갈근가반하탕	葛根加半夏湯
73	갈근황련황금탕	葛根黃連黃芩湯
74	소시호탕	小柴胡湯
75	시호가망초탕	柴胡加芒硝湯
76외	시호거반하가괄누탕	柴胡去半夏加瓜蔞湯
77	시호계지탕	柴胡桂枝湯
78	시호계지건강탕	柴胡桂枝乾薑湯
79	시호가룡골모려탕	柴胡加龍骨牡蠣湯
80	대시호탕	大柴胡湯
81	백호탕	白虎湯
82	백호가인삼탕	白虎加人參湯
83	백호가계지탕	白虎加桂枝湯
84	소승기탕	小承氣湯
85	후박삼물탕	厚朴三物湯
86	후박칠물탕	厚朴七物湯
87	대승기탕	大承氣湯
88	대황황련사심탕	大黃黃連瀉心湯
89	사심탕	瀉心湯
90	부자사심탕	附子瀉心湯
91	대황부자탕	大黃附子湯
92	대황감수탕	大黃甘遂湯
93	저당탕	抵當湯
94	저당환	抵當丸
95	귤피대황박소탕	橘皮大黃朴消湯
96	대황소석탕	大黃消石湯
97	대황목단피탕	大黃牧丹皮湯
98	대황감초탕	大黃甘草湯
99	조위승기탕	調胃承氣湯
100	도핵승기탕	桃核承氣湯
101	하어혈탕	下瘀血湯
102	토과근산	土瓜根散
103	감초탕	甘草湯
104	길경탕	桔梗湯
105	배농탕	排膿湯
106	작약감초탕	芍藥甘草湯
107	감수반하탕	甘遂半夏湯
108	작약감초부자탕	芍藥甘草附子湯
109	감맥대조탕	甘麥大棗湯
110	감초분밀탕	甘草粉蜜湯
111외	생강감초탕	生薑甘草湯
112	감초건강탕	甘草乾薑湯
113	사역탕	四逆湯
114	통맥사역탕	通脈四逆湯
115	사역가인삼탕	四逆加人參湯
116	복령사역탕	茯苓四逆湯
117	통맥사역가저담즙탕	通脈四逆加猪膽汁湯
118	건강부자탕	乾薑附子湯
119	부자갱미탕	附子粳米湯
120	의이부자산	薏苡附子散
121	의이부자패장산	薏苡附子敗醬散
122	백통탕	白通湯
123	백통가저담즙탕	白通加猪膽汁湯
124	대오두전	大烏頭煎
125	오두탕	烏頭湯
126	적환	赤丸
127	진무탕	眞武湯
128	부자탕	附子湯
129본	천웅산	天雄散
130	치자시탕	梔子豉湯
131	치자감초시탕	梔子甘草豉湯
132	치자생강시탕	梔子生薑豉湯
133	지실치자시탕	枳實梔子豉湯
134	치자대황탕	梔子大黃湯
135	인진호탕	茵陳蒿湯
136	치자벽피탕	梔子蘗皮湯
137	치자후박탕	梔子厚朴湯
138	치자건강탕	梔子乾薑湯
139	대함흉탕	大陷胸湯
140	대함흉환	大陷胸丸
141	소함흉탕	小陷胸湯
142	과루해백백주탕	瓜蔞薤白白酒湯
143	과루해백반하탕	瓜蔞薤白半夏湯
144	과체산	瓜蒂散
145	문합산	文蛤散
146	대반하탕	大半夏湯
147	소반하탕	小半夏湯
148	생강반하탕	生薑半夏湯
149	소반하가복령탕	小半夏加茯苓湯
150	반하고주탕	半夏苦酒湯
151	반하후박탕	半夏厚朴湯
152	반하건강산	半夏乾薑散
153	건강인삼반하환	乾薑人蔘半夏丸
154	반하사심탕	半夏瀉心湯
155	감초사심탕	甘草瀉心湯
156	생강사심탕	生薑瀉心湯
157	오수유탕	吳茱萸湯
158	후박생강반하감초인삼탕	厚朴生薑半夏甘草人蔘湯
159	황련탕	黃連湯
160	건강황련황금인삼탕	乾薑黃連黃芩人蔘湯
161	대건중탕	大建中湯
162	황련아교탕	黃連阿膠湯
163	황금탕	黃芩湯
164	황금가반하생강탕	黃芩加半夏生薑湯
165	육물황금탕	六物黃芩湯
166	삼물황금탕	三物黃芩湯
167	백두옹탕	白頭翁湯
168	백두옹가감초아교탕	白頭翁加甘草阿膠湯
169	목방기탕	木防己湯
170	목방기거석고가복령망초탕	木防己去石膏加茯苓芒硝湯
171	방기복령탕	防己茯苓湯
172	방기황기탕	防己黃芪湯
173	지실작약산	枳實芍藥散
174	지출탕	枳朮湯
175	배농산	排膿散
176	계지생강지실탕	桂枝生薑枳實湯
177	지실해백계지탕	枳實薤白桂枝湯
178	귤피지실생강탕	橘皮枳實生薑湯
179외	복령음	茯苓飮
180	귤피죽여탕	橘皮竹茹湯
181	귤피탕	橘皮湯
182	계지복령환	桂枝茯苓丸
183	궁귀교애탕	芎歸膠艾湯
184	선복화대자석탕	旋覆花代赭石湯
185	적석지우여량탕	赤石脂禹餘糧湯
186	도화탕	桃花湯
187	대저담즙	大猪膽汁
188	밀전도	蜜煎導
189	산조인탕	酸棗仁湯
190	정력대조사폐탕	葶藶大棗瀉肺湯
191	마자인환	麻子仁丸
192	기초력황환	己椒藶黃丸
193	촉칠산	蜀漆散
194	십조탕	十棗湯
195	길경백산	桔梗白散
196외	주마탕	走馬湯
197	비급원	備急圓
198외	반석탕	礬石湯
199	초반산	硝礬散
200	반석환	礬石丸
201	사상자산	蛇床子散
불시1	죽섭석고탕	竹葉石膏湯
불시2	맥문동탕	麥門冬湯
불시3	웅황훈	雄黃熏
불시4	두풍마산	頭風摩散
불시5	조협환	皂莢丸
불시6	위경탕	葦莖湯		
불시7	당귀생강양육탕	當歸生薑羊肉湯
불시8	포회산	浦灰散		
불시9	활석백어산	滑石白魚散
불시10	저고발전	猪膏髮煎		
불시11	백엽탕	柏葉湯
불시12	황토탕	黃土湯
불시13	계시백산	雞屎白散
불시14	지주산	蜘蛛散
불시15	당귀작약산	當歸芍藥散
불시16	당귀패모고삼환	當歸貝母苦參丸
불시17	낭아탕	狼牙湯
불시18	소아감충식치방	小兒疳蟲蝕齒方